file,dataset,theta,theta2,lambda,beta,variant,source,microscopic_status,filter_status,T_status,fixed_point_eigval_real,fixed_point_eigval_imag,fixed_point_residual_F,fixed_method_used,kraus_TP_error_F,super_TP_error_F,S_rand_identity_error_F_if_lambda0,eigval1_real,eigval1_imag,eig_residual_F,eigval2_real,eigval2_imag,spectral_gap_abs_1_minus_abs_eig2,n_eigvals_close_to_1_tol_1e8,n_eigvals_close_to_1_tol_1e6,lstsq_residual_F,D_iter_mixed_vs_iter_beta,D_iter_mixed_vs_eig,D_iter_mixed_vs_lstsq,iter_mixed_cycles,iter_mixed_converged,iter_mixed_last_delta_trace,iter_mixed_residual_F,iter_beta_cycles,iter_beta_converged,iter_beta_last_delta_trace,iter_beta_residual_F,D_fix_beta,D_fix_eff,D_eff_beta,D_fix_Gibbs_Hs_plus_Hmf,D_fix_Gibbs_Hs_plus_theta2_Cpaper,D_fix_Gibbs_Hs_plus_theta2_Cpaper_formula,norm_logeff_minus_logfix_dev_F,norm_logeff_minus_logfix_raw_F,norm_Hfixcorr_F,norm_Hmf_F,norm_dev_Hfixcorr_minus_Hmf_F,norm_theta2_Cpaper_F,norm_theta2_Cpaper_formula_F,norm_theta2_GLS_F,norm_theta2_DeltaG_F,cos_Cnum_Cpaper_offE,cos_Cnum_Cpaper_formula_offE,cos_Cnum_Cmf_offE,cos_Cnum_GLS_offE,cos_Cnum_DeltaG_offE,abs_cos_Cnum_Cpaper_offE,abs_cos_Cnum_Cpaper_formula_offE,abs_cos_Cnum_Cmf_offE,abs_cos_Cnum_GLS_offE,abs_cos_Cnum_DeltaG_offE,alpha_Cnum_vs_Cpaper_offE,alpha_Cnum_vs_Cpaper_formula_offE,alpha_Cnum_vs_Cmf_offE,alpha_Cnum_vs_GLS_offE,alpha_Cnum_vs_DeltaG_offE,resid_Cnum_vs_Cpaper_offE,resid_Cnum_vs_Cpaper_formula_offE,resid_Cnum_vs_Cmf_offE,resid_Cnum_vs_GLS_offE,resid_Cnum_vs_DeltaG_offE
from_scratch_generated,mixed_theta_wide,0.5477225575051661,0.3,0.0,1.0,stored_rho_mf,from_scratch_unmodulated_f_eq_1,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999912,-5.360430180477922e-17,6.15625558783275e-14,iterate_from_maximally_mixed,2.5878239508394374e-14,2.5946834778191787e-14,0.0,0.9999999999999912,-5.360430180477922e-17,3.679244534640528e-15,0.9625321103554245,2.3929203627780426e-16,0.03746788964457548,1,1,5.430646720814685e-15,2.035075652134198e-12,1.1599012156692581e-12,1.131559129882419e-12,675,True,4.6243339288024065e-14,6.15625558783275e-14,600,True,7.15262076463063e-14,9.836783485536536e-14,0.03149299964219182,0.042076272242814655,0.021645400776157477,0.042076272242813635,0.06009860133982645,0.06009860133982645,0.5913475877608071,0.7595081888246866,0.8321669700056971,0.726006987459291,0.5913475877608071,0.4262125708704879,0.4262125708704879,0.45290448643213604,0.4643206204408351,-0.6232044446593383,-0.6232044446593383,0.04798919279479764,-0.004321754187617839,-0.3565848990547315,0.6232044446593383,0.6232044446593383,0.04798919279479764,0.004321754187617839,0.3565848990547315,-0.4688042542287869,-0.4688042542287869,0.12790480018638054,-0.037740606187892094,-1.0516168896085776,0.7820589620718157,0.7820589620718157,0.9988478549683647,0.9999906611767642,0.934262923253474
from_scratch_generated,mixed_theta_wide,0.5477225575051661,0.3,0.0,1.0,instant_fmax,from_scratch_instant_fmax=1.59576995958,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999912,-5.360430180477922e-17,6.15625558783275e-14,iterate_from_maximally_mixed,2.5878239508394374e-14,2.5946834778191787e-14,0.0,0.9999999999999912,-5.360430180477922e-17,3.679244534640528e-15,0.9625321103554245,2.3929203627780426e-16,0.03746788964457548,1,1,5.430646720814685e-15,2.035075652134198e-12,1.1599012156692581e-12,1.131559129882419e-12,675,True,4.6243339288024065e-14,6.15625558783275e-14,600,True,7.15262076463063e-14,9.836783485536536e-14,0.03149299964219182,0.06705976510763609,0.05331811493425911,0.06705976510763567,0.06009860133982645,0.06009860133982645,0.9988770320841766,1.6778220261289816,0.8321669700056971,1.336116193422168,0.9988770320841766,0.4262125708704879,0.4262125708704879,0.45290448643213604,0.4643206204408351,-0.6232044446593383,-0.6232044446593383,0.03501604441159163,-0.004321754187617839,-0.3565848990547315,0.6232044446593383,0.6232044446593383,0.03501604441159163,0.004321754187617839,0.3565848990547315,-0.4688042542287869,-0.4688042542287869,0.04256293660833968,-0.037740606187892094,-1.0516168896085776,0.7820589620718157,0.7820589620718157,0.9993867502792726,0.9999906611767642,0.934262923253474
from_scratch_generated,mixed_theta_wide,0.5477225575051661,0.3,0.0,1.0,f2avg_Hmf,from_scratch_f2_weighted_average_of_Hmf_t,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999912,-5.360430180477922e-17,6.15625558783275e-14,iterate_from_maximally_mixed,2.5878239508394374e-14,2.5946834778191787e-14,0.0,0.9999999999999912,-5.360430180477922e-17,3.679244534640528e-15,0.9625321103554245,2.3929203627780426e-16,0.03746788964457548,1,1,5.430646720814685e-15,2.035075652134198e-12,1.1599012156692581e-12,1.131559129882419e-12,675,True,4.6243339288024065e-14,6.15625558783275e-14,600,True,7.15262076463063e-14,9.836783485536536e-14,0.03149299964219182,0.05362681416102058,0.03719403438871462,0.05362681416102058,0.06009860133982645,0.06009860133982645,0.7693771189651364,1.2090595024464426,0.8321669700056971,1.040367480824476,0.7693771189651442,0.4262125708704879,0.4262125708704879,0.45290448643213604,0.4643206204408351,-0.6232044446593383,-0.6232044446593383,0.0385944537179934,-0.004321754187617839,-0.3565848990547315,0.6232044446593383,0.6232044446593383,0.0385944537179934,0.004321754187617839,0.3565848990547315,-0.4688042542287869,-0.4688042542287869,0.06357514997071902,-0.037740606187892094,-1.0516168896085776,0.7820589620718157,0.7820589620718157,0.9992549565262158,0.9999906611767642,0.934262923253474
from_scratch_generated,mixed_theta_wide,0.7071067811865476,0.5,0.0,1.0,stored_rho_mf,from_scratch_unmodulated_f_eq_1,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999949,6.152331581510969e-16,3.547028603073384e-14,iterate_from_maximally_mixed,2.036510065803601e-14,2.0551697553051807e-14,0.0,0.9999999999999949,6.152331581510969e-16,4.201863840228383e-15,0.9340783698420143,3.67266663872408e-16,0.06592163015798569,1,1,5.3639066340120044e-15,3.4432917682625756e-13,2.637866941135005e-13,2.527740322796725e-13,400,True,2.6814016714969892e-14,3.547028603073384e-14,375,True,2.7175019625200122e-14,3.7030978452684494e-14,0.05050358968467891,0.06757295925147189,0.03556541111774943,0.06757295925147108,0.09761786918370104,0.09761786918370104,0.8498235221055254,1.0480265246261713,1.2140321508934262,1.029741101821696,0.8498235221055254,0.7103542847841465,0.7103542847841465,0.7548408107202268,0.7738677007347252,-0.573991899462108,-0.573991899462108,0.03565100986389036,0.005803762743199482,-0.4304943033619026,0.573991899462108,0.573991899462108,0.03565100986389036,0.005803762743199482,0.4304943033619026,-0.39876070337106007,-0.39876070337106007,0.09452031754096102,0.04680627158265854,-1.172485827815348,0.8188609768158946,0.8188609768158946,0.9993643006910367,0.9999831580271843,0.9025932942211293
from_scratch_generated,mixed_theta_wide,0.7071067811865476,0.5,0.0,1.0,instant_fmax,from_scratch_instant_fmax=1.59576995958,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999949,6.152331581510969e-16,3.547028603073384e-14,iterate_from_maximally_mixed,2.036510065803601e-14,2.0551697553051807e-14,0.0,0.9999999999999949,6.152331581510969e-16,4.201863840228383e-15,0.9340783698420143,3.67266663872408e-16,0.06592163015798569,1,1,5.3639066340120044e-15,3.4432917682625756e-13,2.637866941135005e-13,2.527740322796725e-13,400,True,2.6814016714969892e-14,3.547028603073384e-14,375,True,2.7175019625200122e-14,3.7030978452684494e-14,0.05050358968467891,0.10768945528788411,0.08562926061089958,0.10768945528788382,0.09761786918370104,0.09761786918370104,1.319106086778047,2.1151037691395587,1.2140321508934262,1.7678911692608568,1.319106086778047,0.7103542847841465,0.7103542847841465,0.7548408107202268,0.7738677007347252,-0.573991899462108,-0.573991899462108,0.016377848771368723,0.005803762743199482,-0.4304943033619026,0.573991899462108,0.573991899462108,0.016377848771368723,0.005803762743199482,0.4304943033619026,-0.39876070337106007,-0.39876070337106007,0.020473042865764693,0.04680627158265854,-1.172485827815348,0.8188609768158946,0.8188609768158946,0.9998658740399244,0.9999831580271843,0.9025932942211293
from_scratch_generated,mixed_theta_wide,0.7071067811865476,0.5,0.0,1.0,f2avg_Hmf,from_scratch_f2_weighted_average_of_Hmf_t,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999949,6.152331581510969e-16,3.547028603073384e-14,iterate_from_maximally_mixed,2.036510065803601e-14,2.0551697553051807e-14,0.0,0.9999999999999949,6.152331581510969e-16,4.201863840228383e-15,0.9340783698420143,3.67266663872408e-16,0.06592163015798569,1,1,5.3639066340120044e-15,3.4432917682625756e-13,2.637866941135005e-13,2.527740322796725e-13,400,True,2.6814016714969892e-14,3.547028603073384e-14,375,True,2.7175019625200122e-14,3.7030978452684494e-14,0.05050358968467891,0.08590188030590598,0.059778255600510824,0.08590188030590598,0.09761786918370104,0.09761786918370104,1.0537595524095185,1.5653246445388014,1.2140321508934262,1.4064886926744546,1.0537595524095216,0.7103542847841465,0.7103542847841465,0.7548408107202268,0.7738677007347252,-0.573991899462108,-0.573991899462108,0.0215637452422379,0.005803762743199482,-0.4304943033619026,0.573991899462108,0.573991899462108,0.0215637452422379,0.005803762743199482,0.4304943033619026,-0.39876070337106007,-0.39876070337106007,0.03618104650975311,0.04680627158265854,-1.172485827815348,0.8188609768158946,0.8188609768158946,0.9997674754117217,0.9999831580271843,0.9025932942211293
from_scratch_generated,mixed_theta_wide,0.07071067811865475,0.005,2.0,1.0,stored_rho_mf,from_scratch_unmodulated_f_eq_1,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999802,-5.636157231030114e-17,1.361085679674556e-13,iterate_from_maximally_mixed,4.459530912510832e-14,4.370427667587778e-14,,0.9999999999999802,-5.636157231030114e-17,1.5503277001647442e-14,0.9994503339875199,-2.993753579647844e-17,0.0005496660124800767,1,1,2.085302552437629e-14,3.623038269543781e-10,1.8301794035017314e-10,1.717806150261751e-10,37700,True,9.981779052238231e-14,1.361085679674556e-13,26600,True,9.926208468772336e-14,1.4322735469891814e-13,0.0004714623545327094,0.0005551116705276947,0.0003683178842261365,0.0005551116705244696,0.0004865688691675665,0.0004865688691675665,0.025366649130160564,0.0254733938332564,0.0372076101777596,0.017511014115183965,0.025366649130160766,0.0007368137716142513,0.0007368137716142513,0.007548408107202268,0.007738677007347252,-0.6140086628877229,-0.6140086628877229,0.5544617391246902,0.34240009821035455,-0.047896576659644134,0.6140086628877229,0.6140086628877229,0.5544617391246902,0.34240009821035455,0.047896576659644134,-0.5849903884415096,-0.5849903884415096,0.16393622586762438,0.39280648643566657,-0.01855645612883451,0.7892992853783859,0.7892992853783859,0.8322092163914215,0.9395542415132506,0.9988523003649173
from_scratch_generated,mixed_theta_wide,0.07071067811865475,0.005,2.0,1.0,instant_fmax,from_scratch_instant_fmax=1.59576995958,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999802,-5.636157231030114e-17,1.361085679674556e-13,iterate_from_maximally_mixed,4.459530912510832e-14,4.370427667587778e-14,,0.9999999999999802,-5.636157231030114e-17,1.5503277001647442e-14,0.9994503339875199,-2.993753579647844e-17,0.0005496660124800767,1,1,2.085302552437629e-14,3.623038269543781e-10,1.8301794035017314e-10,1.717806150261751e-10,37700,True,9.981779052238231e-14,1.361085679674556e-13,26600,True,9.926208468772336e-14,1.4322735469891814e-13,0.0004714623545327094,0.000965607870423049,0.0009374092688758034,0.0009656078704208294,0.0004865688691675665,0.0004865688691675665,0.026392942442253972,0.04071406314262979,0.0372076101777596,0.043991231416135104,0.026392942442254097,0.0007368137716142513,0.0007368137716142513,0.007548408107202268,0.007738677007347252,-0.6140086628877229,-0.6140086628877229,0.5558323943442236,0.34240009821035455,-0.047896576659644134,0.6140086628877229,0.6140086628877229,0.5558323943442236,0.34240009821035455,0.047896576659644134,-0.5849903884415096,-0.5849903884415096,0.06493031357520204,0.39280648643566657,-0.01855645612883451,0.7892992853783859,0.7892992853783859,0.8312943819114668,0.9395542415132506,0.9988523003649173
from_scratch_generated,mixed_theta_wide,0.07071067811865475,0.005,2.0,1.0,f2avg_Hmf,from_scratch_f2_weighted_average_of_Hmf_t,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999802,-5.636157231030114e-17,1.361085679674556e-13,iterate_from_maximally_mixed,4.459530912510832e-14,4.370427667587778e-14,,0.9999999999999802,-5.636157231030114e-17,1.5503277001647442e-14,0.9994503339875199,-2.993753579647844e-17,0.0005496660124800767,1,1,2.085302552437629e-14,3.623038269543781e-10,1.8301794035017314e-10,1.717806150261751e-10,37700,True,9.981779052238231e-14,1.361085679674556e-13,26600,True,9.926208468772336e-14,1.4322735469891814e-13,0.0004714623545327094,0.0007381864815342884,0.0006624928669142947,0.0007381864815342884,0.0004865688691675665,0.0004865688691675665,0.02226491889145855,0.026813363108168627,0.0372076101777596,0.031233878832551895,0.022264918891481175,0.0007368137716142513,0.0007368137716142513,0.007548408107202268,0.007738677007347252,-0.6140086628877229,-0.6140086628877229,0.5554194524762469,0.34240009821035455,-0.047896576659644134,0.6140086628877229,0.6140086628877229,0.5554194524762469,0.34240009821035455,0.047896576659644134,-0.5849903884415096,-0.5849903884415096,0.09158917629494732,0.39280648643566657,-0.01855645612883451,0.7892992853783859,0.7892992853783859,0.8315703408677984,0.9395542415132506,0.9988523003649173
from_scratch_generated,mixed_theta_wide,0.1,0.01,2.0,1.0,stored_rho_mf,from_scratch_unmodulated_f_eq_1,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999974,1.4176959844784676e-16,1.3611506566339237e-13,iterate_from_maximally_mixed,3.4241250462944187e-14,3.484001722922243e-14,,0.9999999999999974,1.4176959844784676e-16,1.3760190034271397e-15,0.9988981036494218,-5.504622278744382e-17,0.0011018963505782242,1,1,4.170619913068078e-15,1.774265747675188e-10,8.80351218397496e-11,8.834970451916158e-11,19450,True,9.784860290476564e-14,1.3611506566339237e-13,14550,True,9.79221724796281e-14,1.3679660332928485e-13,0.0009594913133461056,0.0011165148581012388,0.0007363790391790391,0.0011165148580977507,0.0009891848004225808,0.0009891848004225808,0.04977483214138187,0.0500488129157109,0.07337247138072,0.03471511597910452,0.0497748321413818,0.0014736275432285027,0.0014736275432285027,0.015096816214404537,0.015477354014694505,-0.611419733350551,-0.611419733350551,0.5549165771414857,0.34346063695831186,-0.045882617893698234,0.611419733350551,0.611419733350551,0.5549165771414857,0.34346063695831186,0.045882617893698234,-0.5803059127035352,-0.5803059127035352,0.164092493092121,0.3925229493295597,-0.017708511861351788,0.7913064574926335,0.7913064574926335,0.8319059997461116,0.9391670729216345,0.99894683811263
from_scratch_generated,mixed_theta_wide,0.1,0.01,2.0,1.0,instant_fmax,from_scratch_instant_fmax=1.59576995958,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999974,1.4176959844784676e-16,1.3611506566339237e-13,iterate_from_maximally_mixed,3.4241250462944187e-14,3.484001722922243e-14,,0.9999999999999974,1.4176959844784676e-16,1.3760190034271397e-15,0.9988981036494218,-5.504622278744382e-17,0.0011018963505782242,1,1,4.170619913068078e-15,1.774265747675188e-10,8.80351218397496e-11,8.834970451916158e-11,19450,True,9.784860290476564e-14,1.3611506566339237e-13,14550,True,9.79221724796281e-14,1.3679660332928485e-13,0.0009594913133461056,0.0019290863805658189,0.0018731538908684175,0.0019290863805641197,0.0009891848004225808,0.0009891848004225808,0.05162026504503103,0.0790924865390912,0.07337247138072,0.08610203544265085,0.05162026504503091,0.0014736275432285027,0.0014736275432285027,0.015096816214404537,0.015477354014694505,-0.611419733350551,-0.611419733350551,0.5575711900934159,0.34346063695831186,-0.045882617893698234,0.611419733350551,0.611419733350551,0.5575711900934159,0.34346063695831186,0.045882617893698234,-0.5803059127035352,-0.5803059127035352,0.06551967808721954,0.3925229493295597,-0.017708511861351788,0.7913064574926335,0.7913064574926335,0.8301291272915389,0.9391670729216345,0.99894683811263
from_scratch_generated,mixed_theta_wide,0.1,0.01,2.0,1.0,f2avg_Hmf,from_scratch_f2_weighted_average_of_Hmf_t,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999974,1.4176959844784676e-16,1.3611506566339237e-13,iterate_from_maximally_mixed,3.4241250462944187e-14,3.484001722922243e-14,,0.9999999999999974,1.4176959844784676e-16,1.3760190034271397e-15,0.9988981036494218,-5.504622278744382e-17,0.0011018963505782242,1,1,4.170619913068078e-15,1.774265747675188e-10,8.80351218397496e-11,8.834970451916158e-11,19450,True,9.784860290476564e-14,1.3611506566339237e-13,14550,True,9.79221724796281e-14,1.3679660332928485e-13,0.0009594913133461056,0.00147747020340332,0.0013231238820376428,0.00147747020340332,0.0009891848004225808,0.0009891848004225808,0.043748447846561504,0.052244031499128776,0.07337247138072,0.061368202615169024,0.043748447846596816,0.0014736275432285027,0.0014736275432285027,0.015096816214404537,0.015477354014694505,-0.611419733350551,-0.611419733350551,0.5567738007458521,0.34346063695831186,-0.045882617893698234,0.611419733350551,0.611419733350551,0.5567738007458521,0.34346063695831186,0.045882617893698234,-0.5803059127035352,-0.5803059127035352,0.09219722799932506,0.3925229493295597,-0.017708511861351788,0.7913064574926335,0.7913064574926335,0.8306641528337538,0.9391670729216345,0.99894683811263
from_scratch_generated,mixed_theta_wide,0.1414213562373095,0.02,2.0,1.0,stored_rho_mf,from_scratch_unmodulated_f_eq_1,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.000000000000014,1.7311676072434343e-16,1.3556639880069243e-13,iterate_from_maximally_mixed,3.4911548529750483e-14,3.5683733946463086e-14,,1.000000000000014,1.7311676072434343e-16,1.025910408252087e-14,0.9977860513080447,5.132650579594832e-17,0.0022139486919553475,1,1,1.5337747385724917e-14,8.631864069183184e-11,4.2718549340232063e-11,4.5175499670903524e-11,10000,True,9.507279352394e-14,1.3556639880069243e-13,7875,True,9.583088825984235e-14,1.3171379283913899e-13,0.0019272519718414635,0.0022316271881392836,0.0014717312130661754,0.00223162718813634,0.0019861950124309955,0.0019861950124309955,0.09545389279700958,0.09597959976958395,0.14171371168051908,0.06824713791955872,0.09545389279700943,0.0029472550864570054,0.0029472550864570054,0.030193632428809073,0.03095470802938901,-0.6062194059974423,-0.6062194059974423,0.555740381866571,0.345366507921791,-0.04202107392029324,0.6062194059974423,0.6062194059974423,0.555740381866571,0.345366507921791,0.04202107392029324,-0.5712488774156912,-0.5712488774156912,0.16442473957514206,0.3918738488553489,-0.016101969717226813,0.7952974486266808,0.7952974486266808,0.8313558972923676,0.9384678871468682,0.9991167245855637
from_scratch_generated,mixed_theta_wide,0.1414213562373095,0.02,2.0,1.0,instant_fmax,from_scratch_instant_fmax=1.59576995958,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.000000000000014,1.7311676072434343e-16,1.3556639880069243e-13,iterate_from_maximally_mixed,3.4911548529750483e-14,3.5683733946463086e-14,,1.000000000000014,1.7311676072434343e-16,1.025910408252087e-14,0.9977860513080447,5.132650579594832e-17,0.0022139486919553475,1,1,1.5337747385724917e-14,8.631864069183184e-11,4.2718549340232063e-11,4.5175499670903524e-11,10000,True,9.507279352394e-14,1.3556639880069243e-13,7875,True,9.583088825984235e-14,1.3171379283913899e-13,0.0019272519718414635,0.0038468847486944815,0.0037396501628821637,0.003846884748691993,0.0019861950124309955,0.0019861950124309955,0.09999192458337168,0.1521613076745428,0.14171371168051908,0.165318373761397,0.09999192458337168,0.0029472550864570054,0.0029472550864570054,0.030193632428809073,0.03095470802938901,-0.6062194059974423,-0.6062194059974423,0.5607176944782005,0.345366507921791,-0.04202107392029324,0.6062194059974423,0.6062194059974423,0.5607176944782005,0.345366507921791,0.04202107392029324,-0.5712488774156912,-0.5712488774156912,0.06663708213058654,0.3918738488553489,-0.016101969717226813,0.7952974486266808,0.7952974486266808,0.8280070453196948,0.9384678871468682,0.9991167245855637
from_scratch_generated,mixed_theta_wide,0.1414213562373095,0.02,2.0,1.0,f2avg_Hmf,from_scratch_f2_weighted_average_of_Hmf_t,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.000000000000014,1.7311676072434343e-16,1.3556639880069243e-13,iterate_from_maximally_mixed,3.4911548529750483e-14,3.5683733946463086e-14,,1.000000000000014,1.7311676072434343e-16,1.025910408252087e-14,0.9977860513080447,5.132650579594832e-17,0.0022139486919553475,1,1,1.5337747385724917e-14,8.631864069183184e-11,4.2718549340232063e-11,4.5175499670903524e-11,10000,True,9.507279352394e-14,1.3556639880069243e-13,7875,True,9.583088825984235e-14,1.3171379283913899e-13,0.0019272519718414635,0.002946556681336387,0.0026389498944390547,0.002946556681336387,0.0019861950124309955,0.0019861950124309955,0.08491698125551725,0.10102885632978861,0.14171371168051908,0.11866366884606859,0.08491698125550752,0.0029472550864570054,0.0029472550864570054,0.030193632428809073,0.03095470802938901,-0.6062194059974423,-0.6062194059974423,0.5592315469839237,0.345366507921791,-0.04202107392029324,0.6062194059974423,0.6062194059974423,0.5592315469839237,0.345366507921791,0.04202107392029324,-0.5712488774156912,-0.5712488774156912,0.09335655246165944,0.3918738488553489,-0.016101969717226813,0.7952974486266808,0.7952974486266808,0.8290115058658517,0.9384678871468682,0.9991167245855637
from_scratch_generated,mixed_theta_wide,0.2,0.04,2.0,1.0,stored_rho_mf,from_scratch_unmodulated_f_eq_1,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.000000000000011,-1.2844325052121796e-16,1.376800682643496e-13,iterate_from_maximally_mixed,4.0090036717784755e-14,3.9680356102094416e-14,,1.000000000000011,-1.2844325052121796e-16,6.424664361737266e-15,0.995532281088846,-5.741753716440107e-17,0.0044677189111540505,1,1,9.699676549797842e-15,4.397651395345881e-11,2.1875730659577125e-11,2.252056010491548e-11,5100,True,9.741547444346344e-14,1.376800682643496e-13,4200,True,9.939064412462173e-14,1.369462850143972e-13,0.003830654621054608,0.004431897704987751,0.002939355414912302,0.004431897704983539,0.00394833721791435,0.00394833721791435,0.1764371754042517,0.17720181578433833,0.2649313863096175,0.1320858982653457,0.17643717540425166,0.005894510172914011,0.005894510172914011,0.060387264857618146,0.06190941605877802,-0.5958123734722711,-0.5958123734722711,0.5570811190334471,0.3484476660316979,-0.03492981208750576,0.5958123734722711,0.5958123734722711,0.5570811190334471,0.3484476660316979,0.03492981208750576,-0.5542418181446224,-0.5542418181446224,0.1651384254092977,0.39029938819564847,-0.013213027991305533,0.8031236614727142,0.8031236614727142,0.8304580825161749,0.9373282370851005,0.9993897679221712
from_scratch_generated,mixed_theta_wide,0.2,0.04,2.0,1.0,instant_fmax,from_scratch_instant_fmax=1.59576995958,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.000000000000011,-1.2844325052121796e-16,1.376800682643496e-13,iterate_from_maximally_mixed,4.0090036717784755e-14,3.9680356102094416e-14,,1.000000000000011,-1.2844325052121796e-16,6.424664361737266e-15,0.995532281088846,-5.741753716440107e-17,0.0044677189111540505,1,1,9.699676549797842e-15,4.397651395345881e-11,2.1875730659577125e-11,2.252056010491548e-11,5100,True,9.741547444346344e-14,1.376800682643496e-13,4200,True,9.939064412462173e-14,1.369462850143972e-13,0.003830654621054608,0.007646068863465178,0.007452679075535421,0.007646068863462623,0.00394833721791435,0.00394833721791435,0.1894069641704179,0.2854789124387541,0.2649313863096175,0.30718372598225313,0.18940696417041789,0.005894510172914011,0.005894510172914011,0.060387264857618146,0.06190941605877802,-0.5958123734722711,-0.5958123734722711,0.5658261634615562,0.3484476660316979,-0.03492981208750576,0.5958123734722711,0.5958123734722711,0.5658261634615562,0.3484476660316979,0.03492981208750576,-0.5542418181446224,-0.5542418181446224,0.06864725161822803,0.39029938819564847,-0.013213027991305533,0.8031236614727142,0.8031236614727142,0.8245245616368115,0.9373282370851005,0.9993897679221712
from_scratch_generated,mixed_theta_wide,0.2,0.04,2.0,1.0,f2avg_Hmf,from_scratch_f2_weighted_average_of_Hmf_t,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.000000000000011,-1.2844325052121796e-16,1.376800682643496e-13,iterate_from_maximally_mixed,4.0090036717784755e-14,3.9680356102094416e-14,,1.000000000000011,-1.2844325052121796e-16,6.424664361737266e-15,0.995532281088846,-5.741753716440107e-17,0.0044677189111540505,1,1,9.699676549797842e-15,4.397651395345881e-11,2.1875730659577125e-11,2.252056010491548e-11,5100,True,9.741547444346344e-14,1.376800682643496e-13,4200,True,9.939064412462173e-14,1.369462850143972e-13,0.003830654621054608,0.005848190494679344,0.005249790565641127,0.005848190494679344,0.00394833721791435,0.00394833721791435,0.16093525207994078,0.19121540417764668,0.2649313863096175,0.2231757994237923,0.16093525207994883,0.005894510172914011,0.005894510172914011,0.060387264857618146,0.06190941605877802,-0.5958123734722711,-0.5958123734722711,0.56324613690183,0.3484476660316979,-0.03492981208750576,0.5958123734722711,0.5958123734722711,0.56324613690183,0.3484476660316979,0.03492981208750576,-0.5542418181446224,-0.5542418181446224,0.09546353977542589,0.39029938819564847,-0.013213027991305533,0.8031236614727142,0.8031236614727142,0.8262891680671876,0.9373282370851005,0.9993897679221712
from_scratch_generated,mixed_theta_wide,0.282842712474619,0.08,2.0,1.0,stored_rho_mf,from_scratch_unmodulated_f_eq_1,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.0000000000000042,1.5661300381553112e-16,1.100570958042243e-13,iterate_from_maximally_mixed,4.572618248595576e-14,4.3688831723147615e-14,,1.0000000000000042,1.5661300381553112e-16,2.75971463517205e-15,0.9909115694841161,1.7648540260974187e-16,0.009088430515883927,1,1,3.5646784398829224e-15,1.8313683435297897e-11,8.74188009213307e-12,8.623399897410672e-12,2600,True,7.983159403958171e-14,1.100570958042243e-13,2225,True,8.777813512864242e-14,1.2248305433436021e-13,0.0075171418285298565,0.008720014078547044,0.005862286948675504,0.008720014078543139,0.007753138284381924,0.007753138284381924,0.30876598218362805,0.3094640001595892,0.4713636240731552,0.24870801421104544,0.3087659821836282,0.011789020345828021,0.011789020345828021,0.12077452971523629,0.12381883211755604,-0.5754195840046293,-0.5754195840046293,0.5587752193670814,0.35243742366841174,-0.02301791558582083,0.5754195840046293,0.5754195840046293,0.5587752193670814,0.35243742366841174,0.02301791558582083,-0.5238296823432084,-0.5238296823432084,0.16660865598436164,0.3863296325029607,-0.00852094557218184,0.8178583632536498,0.8178583632536498,0.8293191510035626,0.9358353821041242,0.9997350526825013
